gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,data_loss,epoch,step
0.00025792032829485834,0.00010540471703279763,0.0001386709336657077,0.00011140817514387891,0.004037186503410339,0.001627227640710771,0.0028541404753923416,194,389
0.00025515706511214375,0.00010573396866675466,0.00013884203508496284,0.0001107260468415916,0.003960093483328819,0.0016101447399705648,0.002835165010765195,195,391
0.0002527790784370154,0.0001056656037690118,0.00013917435717303306,0.00010987773566739634,0.0038867508992552757,0.001592771615833044,0.0028140742797404528,196,393
0.00025079469196498394,0.00010524569370318204,0.00013964864774607122,0.00010885125811910257,0.0038169431500136852,0.0015750741586089134,0.0027908426709473133,197,395
0.00024920751457102597,0.00010452268907101825,0.00014025137352291495,0.00010764147009467706,0.0037504169158637524,0.001557056442834437,0.0027655577287077904,198,397
0.0002480050316080451,0.0001035551613313146,0.00014096847735345364,0.00010626251605572179,0.0036869170144200325,0.001538749667815864,0.002738379640504718,199,399
0.00024716052575968206,0.00010239237599307671,0.00014178591663949192,0.00010473082511452958,0.0036262243520468473,0.0015202027279883623,0.0027095123659819365,200,401
0.0002466371806804091,0.00010108647256856784,0.00014268868835642934,0.00010307672346243635,0.0035681426525115967,0.0015014782547950745,0.0026791857089847326,201,403
0.00024639139883220196,9.968465019483119e-05,0.00014366266259457916,0.00010133646719623357,0.0035124849528074265,0.0014826476108282804,0.0026476543862372637,202,405
0.00024638057220727205,9.823052823776379e-05,0.00014469621237367392,9.95499940472655e-05,0.0034590482246130705,0.001463788328692317,0.0026151929050683975,203,407
0.00024655929883010685,9.677443449618295e-05,0.00014577865658793598,9.776869410416111e-05,0.003407601034268737,0.0014449829468503594,0.002582095330581069,204,409
0.0002468824968673289,9.535325079923496e-05,0.00014690024545416236,9.60339093580842e-05,0.003357890760526061,0.0014263142365962267,0.002548669930547476,205,411
0.0002473008935339749,9.400305134477094e-05,0.0001480493083363399,9.438666165806353e-05,0.003309669205918908,0.0014078587992116809,0.002515210071578622,206,413
0.0002477691450621933,9.274903277400881e-05,0.00014921485853847116,9.285502164857462e-05,0.0032627128530293703,0.0013896808959543705,0.0024819737300276756,207,415
0.0002482497657183558,9.160587069345638e-05,0.00015038729179650545,9.145440708380193e-05,0.0032168508041650057,0.0013718251138925552,0.002449148567393422,208,417
0.000248716794885695,9.058896102942526e-05,0.00015156053996179253,9.019588469527662e-05,0.003171970834955573,0.0013543176464736462,0.002416849136352539,209,419
0.0002491612685844302,8.969377086032182e-05,0.00015273387543857098,8.906888251658529e-05,0.003128040349110961,0.0013371628010645509,0.002385107334703207,210,421
0.00024958307039923966,8.892371988622472e-05,0.00015391003398690373,8.806803089100868e-05,0.0030850807670503855,0.0013203525450080633,0.0023538940586149693,211,423
0.00024999165907502174,8.826291013974696e-05,0.00015509477816522121,8.717076707398519e-05,0.003043164499104023,0.0013038716278970242,0.0023231490049511194,212,425
0.00025039579486474395,8.769933629082516e-05,0.00015629413246642798,8.635964331915602e-05,0.003002382116392255,0.0012877024710178375,0.0022927967365831137,213,427
0.00025080464547500014,8.72139135026373e-05,0.00015751532919239253,8.561402501072735e-05,0.002962823025882244,0.0012718322686851025,0.002262779511511326,214,429
0.0002512254868634045,8.678194717504084e-05,0.00015876564430072904,8.491164044244215e-05,0.002924551023170352,0.001256250194273889,0.0022330554202198982,215,431
0.00025166128762066364,8.639900624984875e-05,0.0001600517425686121,8.42499575810507e-05,0.0028875835705548525,0.0012409582268446684,0.0022036237642169,216,433
0.00025211673346348107,8.602392335887998e-05,0.0001613800850464031,8.359739149454981e-05,0.0028519334737211466,0.0012259504292160273,0.002174485009163618,217,435
0.0002525863528717309,8.568489283788949e-05,0.00016275449888780713,8.298163447761908e-05,0.002817530417814851,0.0012112417025491595,0.0021456857211887836,218,437
0.0002530766068957746,8.52990779094398e-05,0.0001641788549022749,8.233705739257857e-05,0.0027843802236020565,0.0011968134203925729,0.0021172217093408108,219,439
0.0002535708772484213,8.497668750351295e-05,0.00016565207624807954,8.175838593160734e-05,0.0027523362077772617,0.0011827006237581372,0.002089173998683691,220,441
0.00025409323279745877,8.449730376014486e-05,0.00016717698599677533,8.106484892778099e-05,0.00272150756791234,0.0011688312515616417,0.0020614387467503548,221,443
0.0002546012692619115,8.42351873870939e-05,0.00016874731227289885,8.05640229373239e-05,0.002691560657694936,0.001155321253463626,0.002034229226410389,222,445
0.00025517563335597515,8.348147093784064e-05,0.0001703691086731851,7.967535202624276e-05,0.002662984188646078,0.0011419217335060239,0.002007110510021448,223,447
0.0002556759282015264,8.357782644452527e-05,0.00017202665912918746,7.948671554913744e-05,0.0026347264647483826,0.0011290941620245576,0.0019809261430054903,224,449
0.00025637983344495296,8.189496293198317e-05,0.0001737391430651769,7.787208596710116e-05,0.002608731621876359,0.0011158784618601203,0.001953911269083619,225,451
0.000256749102845788,8.374151366297156e-05,0.00017546230810694396,7.90928170317784e-05,0.0025809372309595346,0.0011042492697015405,0.0019297818653285503,226,453
0.0002578695712145418,7.820993778295815e-05,0.00017726310761645436,7.444275252055377e-05,0.0025596031919121742,0.001090007834136486,0.0019005408976227045,227,455
0.00025750728673301637,8.871312456903979e-05,0.00017901643877848983,8.251721737906337e-05,0.0025270276237279177,0.001082383911125362,0.0018839363474398851,228,457
0.0002604385372251272,6.589644181076437e-05,0.00018100511806551367,6.447589839808643e-05,0.002521541900932789,0.0010613050544634461,0.0018403400899842381,229,459
0.00025666088913567364,0.00012694862380158156,0.0001830627879826352,0.00011272411211393774,0.002458072965964675,0.001075014821253717,0.0018626516684889793,230,461
0.0002700895711313933,4.814194471691735e-05,0.0001875304733403027,5.588584463112056e-05,0.0025309843476861715,0.0010266370372846723,0.0017449117731302977,231,463
0.0002569415664765984,0.0005803031963296235,0.00020140800916124135,0.0004936574259772897,0.0023012994788587093,0.0012186483945697546,0.0020140393171459436,232,465
0.0003737706574611366,0.0011994510423392057,0.0002742170763667673,0.0011132218642160296,0.0028217178769409657,0.0013565014814957976,0.0017085468862205744,233,467
0.0005014304188080132,0.007286992389708757,0.0005692680133506656,0.006331050768494606,0.0019789126235991716,0.0028801122680306435,0.0020820952486246824,234,469
0.0012596764136105776,0.009496484883129597,0.0011708231177181005,0.008475612848997116,0.003360189264640212,0.0037312761414796114,0.0019338218262419105,235,471
0.0006054978002794087,0.0048279548063874245,0.0007177036604844034,0.004229243844747543,0.002085908316075802,0.002372434828430414,0.0021597794257104397,236,473
0.00027573463739827275,0.0008795063477009535,0.0002479255199432373,0.0007767993374727666,0.0022948672994971275,0.0013426789082586765,0.0021306523121893406,237,475
0.0010050359414890409,0.0037397665437310934,0.0008807337726466358,0.0033110741060227156,0.002986136358231306,0.0022439935710281134,0.0019966147374361753,238,477
0.0002712105051614344,0.0006008101045154035,0.00023639094433747232,0.0005374978063628078,0.0023857250344008207,0.001185602624900639,0.0018531281966716051,239,479
0.0004054184537380934,0.0023137209936976433,0.00045094560482539237,0.0020539010874927044,0.002263540867716074,0.0015200998168438673,0.0015598656609654427,240,481
0.0004943909589201212,0.0006034350953996181,0.00036985118640586734,0.0005389215657487512,0.00270923157222569,0.0013735564425587654,0.0021310437005013227,241,483
0.00044652188080362976,0.0005439306842163205,0.0003279143711552024,0.0004889214760623872,0.0026956431102007627,0.0011514814104884863,0.0015930567169561982,242,485
0.00032718133297748864,0.0010552218882367015,0.00035092560574412346,0.0009337598457932472,0.002345295390114188,0.0012560843024402857,0.0017024335684254766,243,487
0.00026860088109970093,0.00047837343299761415,0.00024798521189950407,0.00042085343739017844,0.00237747048959136,0.0010774144902825356,0.001638428308069706,244,489
0.00047631902270950377,0.00046688973088748753,0.0003621929499786347,0.00042370433220639825,0.002574007026851177,0.0012176493182778358,0.001846016151830554,245,491
0.0003282134421169758,0.00011012531467713416,0.0002431964094284922,0.0001014239969663322,0.002446558093652129,0.0009800827829167247,0.0015682382509112358,246,493
0.00028646885766647756,0.0007031260756775737,0.00028866188949905336,0.0006100080208852887,0.0022562993690371513,0.001105342642404139,0.0015918589197099209,247,495
0.00025992648443207145,0.0001919167989399284,0.00021931505762040615,0.00016449243412353098,0.00229897303506732,0.0010053882142528892,0.0016714839730411768,248,497
0.0003759695100598037,0.0002453094639349729,0.0002848872682079673,0.0002366777480347082,0.0023884112015366554,0.0010758001590147614,0.001726206741295755,249,499
0.0002790384169202298,9.1133413661737e-05,0.00021957092394586653,8.457935473416e-05,0.002285049995407462,0.0009442536975257099,0.0015644412487745285,250,501
0.0002662534243427217,0.00042990129441022873,0.000255339517025277,0.00036151029053144157,0.0021756261121481657,0.0010070519056171179,0.0015514652477577329,251,503
0.0002681453770492226,0.0001244169834535569,0.00021986258798278868,0.00010823728371178731,0.002206483157351613,0.0009662029915489256,0.0016363649629056454,252,505
0.00033533814712427557,0.00012906178017146885,0.00025956006720662117,0.00013583889813162386,0.002240867353975773,0.000986340455710888,0.0016308651538565755,253,507
0.00027000531554222107,0.00010936520993709564,0.00022136414190754294,9.751698235049844e-05,0.0021601547487080097,0.0009208268602378666,0.0015353229828178883,254,509
0.00025817780988290906,0.00027975160628557205,0.0002345269313082099,0.00023206041078083217,0.0020953554194420576,0.0009515126585029066,0.001535019837319851,255,511
0.00026980042457580566,9.504729678155854e-05,0.0002222493349108845,8.811424049781635e-05,0.002119005424901843,0.0009368778555653989,0.001602218602783978,256,513
0.0002985782630275935,8.672450348967686e-05,0.00024027173640206456,9.395222878083587e-05,0.002126456005498767,0.0009304715786129236,0.001566315651871264,257,515
0.00026358271134085953,0.00012375837832223624,0.00022316296235658228,0.00010798279254231602,0.002063587075099349,0.0008979784906841815,0.0014991306234151125,258,517
0.0002587184135336429,0.0001919461938086897,0.00022647972218692303,0.00016065090312622488,0.002028215443715453,0.0009089593077078462,0.0014998918632045388,259,519
0.0002765644749160856,8.12660000519827e-05,0.00023047452850732952,7.907958934083581e-05,0.0020481878891587257,0.00090297672431916,0.0015363342827185988,260,521
0.0002841923269443214,7.252521754708141e-05,0.00023633782984688878,7.609956810483709e-05,0.0020426593255251646,0.0008867909200489521,0.0014929842436686158,261,523
0.0002624052867759019,0.00012662539666052908,0.00022628899023402482,0.00010902516078203917,0.001997323241084814,0.0008734168368391693,0.001452603260986507,262,525
0.00026187070761807263,0.00013171597674954683,0.00022708506730850786,0.00011234752309974283,0.001981147564947605,0.0008747880929149687,0.0014590284554287791,263,527
0.0002775519387796521,7.11743050487712e-05,0.00023449545551557094,7.182352419476956e-05,0.001992148347198963,0.0008695454453118145,0.0014681331813335419,264,529
0.0002761671203188598,7.369593367911875e-05,0.00023432452871929854,7.218887185445055e-05,0.0019739693962037563,0.0008521961863152683,0.0014261797768995166,265,531
0.00026504643028602004,0.0001213613577419892,0.00022990221623331308,0.00010307503544026986,0.0019395140698179603,0.0008472301415167749,0.0014024226693436503,266,533
0.00026839744532480836,9.812792995944619e-05,0.00023113784845918417,8.614174294052646e-05,0.0019333244999870658,0.0008447847794741392,0.0014103762805461884,267,535
0.0002780952490866184,6.736203067703173e-05,0.0002363924286328256,6.755771028110757e-05,0.0019361227750778198,0.0008377033518627286,0.0014019545633345842,268,537
0.0002715893497224897,8.140980935422704e-05,0.00023271687678061426,7.442000787705183e-05,0.0019150276202708483,0.000824160932097584,0.001368226483464241,269,539
0.0002666742366272956,0.00010675151133909822,0.00023086155124474317,9.085024066735059e-05,0.0018939226865768433,0.0008209523512050509,0.0013544793473556638,270,541
0.0002723350771702826,7.903169898781925e-05,0.00023308726667892188,7.220810948638245e-05,0.0018932947423309088,0.0008160053985193372,0.001354590174742043,271,543
0.00027629779651761055,6.836734974058345e-05,0.00023526449513155967,6.59474972053431e-05,0.0018882001750171185,0.0008066234295256436,0.0013342854799702764,272,545
0.00027022548601962626,8.762970537645742e-05,0.00023205402249004692,7.709914643783122e-05,0.001867973362095654,0.0007979319780133665,0.0013099787756800652,273,547
0.00026917000650428236,9.0743851615116e-05,0.00023154773225542158,7.90144840721041e-05,0.0018562355544418097,0.0007944941753521562,0.0013034014264121652,274,549
0.0002736345923040062,7.06836290191859e-05,0.00023371462884824723,6.621166539844126e-05,0.0018545105122029781,0.0007885333034209907,0.0012967900838702917,275,551
0.0002725842350628227,7.254013326019049e-05,0.00023321621119976044,6.705232954118401e-05,0.0018426909809932113,0.0007793715922161937,0.0012752600014209747,276,553
0.00026903641992248595,8.665600762469694e-05,0.00023159645206760615,7.591837493237108e-05,0.0018257236806675792,0.0007736904080957174,0.0012592817656695843,277,555
0.00027076786500401795,7.808932423358783e-05,0.00023253573453985155,7.009976252447814e-05,0.001818694407120347,0.0007690056227147579,0.0012529495870694518,278,557
0.00027317009516991675,6.907698843860999e-05,0.00023397881886921823,6.43460443825461e-05,0.0018128103110939264,0.000761895440518856,0.0012392408680170774,279,559
0.00027072062948718667,7.685326272621751e-05,0.00023278505250345916,6.889087671879679e-05,0.0017988666659221053,0.0007544428808614612,0.001220525591634214,280,561
