gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,epoch,step
0.0013618719531223178,0.001542569138109684,0.0018960725283250213,0.0016977849882096052,0.022201579064130783,0.005739975720643997,926,926
0.0013952173758298159,0.001597039750777185,0.001994791906327009,0.001796796335838735,0.021833371371030807,0.0057234433479607105,927,927
0.001386040821671486,0.0015764222480356693,0.0019609828013926744,0.0017625271575525403,0.021869873628020287,0.005711169447749853,928,928
0.001361978822387755,0.0015484835021197796,0.0019117632182314992,0.0017169986385852098,0.022029805928468704,0.0057138060219585896,929,929
0.0014058122178539634,0.0016092003788799047,0.002015202771872282,0.0018178337486460805,0.021725110709667206,0.005714631639420986,930,930
0.0013668732717633247,0.0015508586075156927,0.0019171767635270953,0.001721428707242012,0.02196047082543373,0.005703361704945564,931,931
0.0013736942782998085,0.0015683550154790282,0.0019489778205752373,0.0017549204640090466,0.02181459777057171,0.005692108999937773,932,932
0.0013918678741902113,0.0015877115074545145,0.0019805426709353924,0.0017845411784946918,0.02170967124402523,0.005690866615623236,933,933
0.0013628400629386306,0.0015451316721737385,0.0019063124200329185,0.0017122846329584718,0.021929459646344185,0.005691205617040396,934,934
0.001390449469909072,0.001588898478075862,0.001983329886570573,0.0017890159506350756,0.02166697196662426,0.0056837331503629684,935,935
0.0013746445765718818,0.0015612305141985416,0.0019375972915440798,0.0017431440064683557,0.021751830354332924,0.005673689302057028,936,936
0.0013679232215508819,0.001555472845211625,0.0019284437876194715,0.001735735684633255,0.021760012954473495,0.005669517908245325,937,937
0.0013910189736634493,0.001587283331900835,0.001982340356335044,0.001788719673641026,0.021594462916254997,0.0056687649339437485,938,938
0.0013652961933985353,0.0015470846556127071,0.0019137858180329204,0.0017214935505762696,0.02177276276051998,0.005664084572345018,939,939
0.0013790660304948688,0.001571939210407436,0.0019579618237912655,0.0017664536135271192,0.021603092551231384,0.005655703134834766,940,940
0.0013756976695731282,0.0015643947990611196,0.0019454223802313209,0.0017537543317303061,0.021608997136354446,0.005649653263390064,941,941
0.001363861607387662,0.0015474181855097413,0.001916173961944878,0.0017255092971026897,0.021683409810066223,0.005647274665534496,942,942
0.0013827149523422122,0.0015769080491736531,0.0019671109039336443,0.001776178483851254,0.021517449989914894,0.005644072778522968,943,943
0.0013643151614814997,0.0015471575316041708,0.0019171318272128701,0.001727058901451528,0.02163279615342617,0.00563769182190299,944,944
0.001371688093058765,0.001560082659125328,0.0019406721694394946,0.0017511798068881035,0.021531470119953156,0.005631018429994583,945,945
0.0013741346774622798,0.0015632123686373234,0.0019466186640784144,0.0017573439981788397,0.02149306610226631,0.005626874975860119,946,946
0.0013623841805383563,0.0015438598347827792,0.0019134910544380546,0.0017247134819626808,0.02157473750412464,0.005623837001621723,947,947
0.0013762990711256862,0.0015668300911784172,0.0019538085907697678,0.0017650238005444407,0.021433884277939796,0.00561916921287775,948,948
0.001362148905172944,0.001545174396596849,0.0019175856141373515,0.0017297145677730441,0.021510683000087738,0.005613061599433422,949,949
0.0013659066753461957,0.0015506299678236246,0.0019278909312561154,0.001740295090712607,0.02145385555922985,0.005607715807855129,950,950
0.0013689605984836817,0.0015567057998850942,0.0019390948582440615,0.0017523281276226044,0.021402113139629364,0.005603840574622154,951,951
0.0013586945133283734,0.0015391763299703598,0.0019094102317467332,0.001723330351524055,0.021469317376613617,0.005599985830485821,952,952
0.0013703035656362772,0.0015573400305584073,0.001941701048053801,0.0017556126695126295,0.021350016817450523,0.005594994872808456,953,953
0.0013591834576800466,0.0015416564419865608,0.0019157257629558444,0.0017307656817138195,0.021400200203061104,0.005589506588876247,954,954
0.001362290931865573,0.0015443458687514067,0.0019209875026717782,0.0017357345204800367,0.021360071375966072,0.005584686063230038,955,955
0.0013645311119034886,0.0015498490538448095,0.001931146951392293,0.001746626221574843,0.02131076157093048,0.005580582655966282,956,956
0.001355393324047327,0.0015347965527325869,0.0019056955352425575,0.0017218475695699453,0.021363932639360428,0.005576333496719599,957,957
0.0013652481138706207,0.001548929139971733,0.0019308367045596242,0.0017467027064412832,0.02126563899219036,0.005571471061557531,958,958
0.0013552331365644932,0.001536129624582827,0.001909934333525598,0.0017272263066843152,0.02130350098013878,0.005566404666751623,959,959
0.0013584773987531662,0.00153839448466897,0.0019146272679790854,0.0017315042205154896,0.021265467628836632,0.005561694037169218,960,960
0.0013594785705208778,0.0015420241979882121,0.0019218887900933623,0.0017395366448909044,0.02122385986149311,0.005557357333600521,961,961
0.0013516292674466968,0.0015300969826057553,0.0019019924802705646,0.0017204886535182595,0.021260758861899376,0.005552993156015873,962,962
0.0013601887039840221,0.0015413672663271427,0.0019220953108742833,0.0017401609802618623,0.02117781899869442,0.005548326298594475,963,963
0.0013507390394806862,0.001529998378828168,0.0019034647848457098,0.001723076798953116,0.02121017314493656,0.005543490406125784,964,964
0.0013546569971367717,0.001533052884042263,0.0019093342125415802,0.0017284363275393844,0.021168407052755356,0.005538777448236942,965,965
0.0013545447727665305,0.0015342902624979615,0.00191231828648597,0.001732070930302143,0.021138254553079605,0.005534295924007893,966,966
0.0013486777897924185,0.0015257864724844694,0.0018983159679919481,0.0017188668716698885,0.02115783467888832,0.005529896356165409,967,967
0.0013560405932366848,0.0015347698936238885,0.0019144235411658883,0.0017345102969557047,0.02108711749315262,0.005525371991097927,968,968
0.0013472756836563349,0.0015244915848597884,0.0018976657884195447,0.0017193140229210258,0.02111469767987728,0.0055206893011927605,969,969
0.0013517074985429645,0.0015286793932318687,0.001905570039525628,0.0017267841612920165,0.021067211404442787,0.005515990313142538,970,970
0.0013497872278094292,0.0015269401483237743,0.0019034452270716429,0.00172533153090626,0.021051611751317978,0.005511423107236624,971,971
0.0013458626344799995,0.001521632424555719,0.0018950249068439007,0.0017175731481984258,0.02105480059981346,0.005506978835910559,972,972
0.0013511694269254804,0.0015276912599802017,0.0019060655031353235,0.0017282165354117751,0.020999470725655556,0.005502522923052311,973,973
0.0013434659922495484,0.0015187144745141268,0.0018914401298388839,0.0017149931518360972,0.021021200343966484,0.0054979631677269936,974,974
0.0013482262147590518,0.0015237954212352633,0.0019008413655683398,0.0017240536399185658,0.020969746634364128,0.005493332631886005,975,975
0.0013448296813294291,0.0015196388121694326,0.0018944559851661325,0.0017184370663017035,0.020966317504644394,0.005488735623657703,976,976
0.0013434886932373047,0.0015179415931925178,0.0018922507297247648,0.001716700615361333,0.020950758829712868,0.0054842280223965645,977,977
0.001346325152553618,0.0015206681564450264,0.0018975408747792244,0.0017217965796589851,0.020912522450089455,0.005479770712554455,978,978
0.0013406010111793876,0.0015139513416215777,0.0018867377657443285,0.0017120693810284138,0.020923085510730743,0.005475289188325405,979,979
0.0013448118697851896,0.0015186559176072478,0.0018954735714942217,0.0017205732874572277,0.020874258130788803,0.005470754578709602,980,980
0.0013404058991000056,0.0015129328239709139,0.0018863511504605412,0.001712297205813229,0.020878992974758148,0.00546619575470686,981,981
0.0013412329135462642,0.0015142185147851706,0.0018893093802034855,0.0017155990935862064,0.020847924053668976,0.005461656488478184,982,982
0.001341181225143373,0.0015133070992305875,0.001888382132165134,0.0017148584593087435,0.02082805708050728,0.005457157269120216,983,983
0.0013381964527070522,0.0015099092852324247,0.0018832681234925985,0.0017105035949498415,0.020821543410420418,0.005452684126794338,984,984
0.0013407121878117323,0.0015126229263842106,0.0018885718891397119,0.0017157833790406585,0.020783372223377228,0.005448212381452322,985,985
0.0013367367209866643,0.001507291686721146,0.0018800344550982118,0.0017079850658774376,0.020786572247743607,0.00544372433796525,986,986
0.0013386375503614545,0.001509981811977923,0.0018853486981242895,0.00171351945027709,0.02074861153960228,0.005439219530671835,987,987
0.001336356159299612,0.0015063128666952252,0.0018796356162056327,0.0017082500271499157,0.020743006840348244,0.005434712395071983,988,988
0.00133613683283329,0.0015063324244692922,0.0018803715938702226,0.0017094254726544023,0.020718825981020927,0.005430218763649464,989,989
0.0013360452139750123,0.0015058054123073816,0.0018801006954163313,0.0017094324575737119,0.020697342231869698,0.005425745155662298,990,990
0.0013340332079678774,0.0015029491623863578,0.0018758175428956747,0.001705673523247242,0.02068796008825302,0.005421286914497614,991,991
0.0013351158704608679,0.001504539861343801,0.0018792239716276526,0.0017093897331506014,0.020655881613492966,0.0054168300703167915,992,992
0.0013324393657967448,0.001500489073805511,0.0018728339346125722,0.0017035285709425807,0.020652536302804947,0.005412365309894085,993,993
0.0013335966505110264,0.0015021872241050005,0.001876426744274795,0.0017074102070182562,0.020619843155145645,0.005407893098890781,994,994
0.0013313844101503491,0.0014989908086135983,0.0018715407932177186,0.0017030395101755857,0.02061215229332447,0.0054034218192100525,995,995
0.0013317781267687678,0.0014992235228419304,0.0018725666450336576,0.0017043298576027155,0.0205868948251009,0.005398958455771208,996,996
0.0013307356275618076,0.0014979689149186015,0.0018710484728217125,0.0017033189069479704,0.020569458603858948,0.0053945062682032585,997,997
0.001329805701971054,0.001496248645707965,0.001868660212494433,0.0017013032920658588,0.02055429294705391,0.0053900619968771935,998,998
0.0013300793943926692,0.0014967238530516624,0.0018701034132391214,0.0017031292663887143,0.020528074353933334,0.005385621916502714,999,999
0.0013279477134346962,0.0014936828520148993,0.0018654486630111933,0.0016990021103993058,0.020519839599728584,0.005381184164434671,1000,1000
0.0013290266506373882,0.001494850148446858,0.001868065563030541,0.0017018185462802649,0.020489966496825218,0.005376745481044054,1001,1001
0.0013265612069517374,0.0014917058870196342,0.0018632749561220407,0.0016976529732346535,0.020482337102293968,0.005372306331992149,1002,1002
0.0013274361845105886,0.0014924100833013654,0.0018650864949449897,0.001699657179415226,0.020454755052924156,0.005367869045585394,1003,1003
0.0013256702804937959,0.0014901935355737805,0.0018618970643728971,0.0016970462165772915,0.02044237218797207,0.005363435950130224,1004,1004
0.0013255083467811346,0.0014897240325808525,0.0018616875167936087,0.0016971809091046453,0.02042093686759472,0.005359007511287928,1005,1005
0.0013249438488855958,0.0014887970173731446,0.0018606854137033224,0.0016965698450803757,0.020401926711201668,0.005354584660381079,1006,1006
0.001323664910160005,0.0014871235471218824,0.0018584021599963307,0.0016947793774306774,0.020386870950460434,0.005350167863070965,1007,1007
0.0013240157859399915,0.0014871980529278517,0.0018590978579595685,0.0016957256011664867,0.02036273665726185,0.005345754791051149,1008,1008
0.0013221579138189554,0.0014848046703264117,0.0018555657006800175,0.0016927572432905436,0.020351430401206017,0.005341343116015196,1009,1009
0.0013227404560893774,0.0014852924505248666,0.0018569851526990533,0.001694440026767552,0.02032521180808544,0.005336933769285679,1010,1010
0.0013209281023591757,0.001482788473367691,0.0018532515969127417,0.0016912389546632767,0.020314425230026245,0.005332526750862598,1011,1011
0.00132125080563128,0.001483154483139515,0.0018544896738603711,0.001692810794338584,0.020288903266191483,0.005328121595084667,1012,1012
0.0013197952648624778,0.0014809619169682264,0.0018512847600504756,0.00169006094802171,0.020276492461562157,0.00532371923327446,1013,1013
0.0013197397347539663,0.001480885548517108,0.001851759385317564,0.0016909124096855521,0.020253300666809082,0.005319319665431976,1014,1014
0.0013186332071200013,0.0014791886787861586,0.0018494022078812122,0.0016889844555407763,0.02023840881884098,0.005314923357218504,1015,1015
0.0013182621914893389,0.0014785814564675093,0.0018489364301785827,0.0016889033140614629,0.02021797187626362,0.00531053077429533,1016,1016
0.0013174404157325625,0.0014774148585274816,0.0018475031247362494,0.001687904936261475,0.020200448110699654,0.005306142382323742,1017,1017
0.001316798385232687,0.0014763276558369398,0.0018461951985955238,0.0016869790852069855,0.02018248289823532,0.00530175631865859,1018,1018
0.0013162901159375906,0.0014756370801478624,0.0018455955432727933,0.0016867946833372116,0.0201625507324934,0.00529737351462245,1019,1019
0.0013153355102986097,0.0014741418417543173,0.0018435812089592218,0.0016851944383233786,0.020146718248724937,0.005292994435876608,1020,1020
0.0013151661260053515,0.0014738182071596384,0.0018436050741001964,0.0016855895519256592,0.02012491039931774,0.00528861815109849,1021,1021
0.0013138718204572797,0.0014719965402036905,0.0018410267075523734,0.0016834854613989592,0.020110836252570152,0.0052842432633042336,1022,1022
0.0013139782240614295,0.0014719273895025253,0.0018414746737107635,0.0016842505428940058,0.020087730139493942,0.005279872100800276,1023,1023
0.0013124545803293586,0.001469893497414887,0.001838533440604806,0.0016818195581436157,0.020074820145964622,0.005275504197925329,1024,1024
0.0013127234997227788,0.0014700025785714388,0.00183928944170475,0.001682869391515851,0.020050808787345886,0.0052711390890181065,1025,1025
0.0013111273292452097,0.0014678437728434801,0.001836129347793758,0.0016802222235128284,0.020038554444909096,0.005266775377094746,1026,1026
0.0013114542234688997,0.001468088012188673,0.001837126212194562,0.0016815236303955317,0.02001388557255268,0.005262415390461683,1027,1027
0.0013098230119794607,0.00146579893771559,0.0018337270012125373,0.0016786231426522136,0.020002318546175957,0.005258058197796345,1028,1028
0.0013102068332955241,0.0014662016183137894,0.001834998489357531,0.001680205576121807,0.019976906478405,0.00525370379909873,1029,1029
0.00130844721570611,0.0014637019485235214,0.001831221510656178,0.001676924992352724,0.01996646821498871,0.005249352660030127,1030,1030
0.0013090335996821523,0.0014643794856965542,0.0018329689046368003,0.001678965170867741,0.01993967592716217,0.005245004780590534,1031,1031
0.0013069824781268835,0.0014615253312513232,0.001828577253036201,0.0016751050716266036,0.019931107759475708,0.005240659229457378,1032,1032
0.0013079760828986764,0.001462675747461617,0.0018311430467292666,0.0016779170837253332,0.019901879131793976,0.005236317869275808,1033,1033
0.001305420882999897,0.0014592302031815052,0.001825727173127234,0.0016730980714783072,0.019896434620022774,0.005231982097029686,1034,1034
0.0013070504646748304,0.0014611523365601897,0.0018296261550858617,0.0016771688824519515,0.01986325904726982,0.005227651447057724,1035,1035
0.0013037157477810979,0.001456732745282352,0.0018225102685391903,0.0016707309987396002,0.019862955436110497,0.0052233291789889336,1036,1036
0.001306329621002078,0.001459918450564146,0.0018285972764715552,0.0016768896020948887,0.0198233462870121,0.005219016224145889,1037,1037
0.0013017771998420358,0.0014538924442604184,0.0018186719389632344,0.0016677547246217728,0.01983151026070118,0.00521472143009305,1038,1038
0.0013060056371614337,0.0014592077350243926,0.0018284524558112025,0.0016774616669863462,0.019781121984124184,0.005210449919104576,1039,1039
0.0012994044227525592,0.0014504669234156609,0.001813771203160286,0.0016637607477605343,0.019803697243332863,0.00520622031763196,1040,1040
0.0013064403319731355,0.0014594706008210778,0.0018299389630556107,0.0016795931151136756,0.019734850153326988,0.005202058702707291,1041,1041
0.001296252361498773,0.0014460219535976648,0.0018069841898977757,0.0016579586081206799,0.019782869145274162,0.005198017228394747,1042,1042
0.0013083721278235316,0.0014616159023717046,0.0018345153657719493,0.0016846664948388934,0.019681744277477264,0.0051941825076937675,1043,1043
0.001291843829676509,0.0014398714993149042,0.0017968832980841398,0.0016489659901708364,0.019776057451963425,0.005190724041312933,1044,1044
0.0013134562177583575,0.001467677648179233,0.0018453083466738462,0.001695652725175023,0.01961761899292469,0.005187942646443844,1045,1045
0.001285711769014597,0.0014311808627098799,0.0017812293954193592,0.001634594751521945,0.019799403846263885,0.005186424590647221,1046,1046
0.0013257786631584167,0.0014825963880866766,0.0018694844329729676,0.001719344174489379,0.019539041444659233,0.005187249276787043,1047,1047
0.0012785389553755522,0.0014200687874108553,0.0017574456287547946,0.0016122091328725219,0.019894568249583244,0.005192566197365522,1048,1048
0.001356717781163752,0.0015197520842775702,0.0019250770565122366,0.00177271687425673,0.0194574985653162,0.005206352565437555,1049,1049
0.0012779508251696825,0.0014136487152427435,0.0017277232836931944,0.001583315897732973,0.020180797204375267,0.005236687138676643,1050,1050
0.001440890016965568,0.001618835492990911,0.0020617146510630846,0.0019021726911887527,0.019465886056423187,0.005297900177538395,1051,1051
0.0013219935353845358,0.00145135133061558,0.0017240802990272641,0.0015764820855110884,0.021019283682107925,0.0054186382330954075,1052,1052
0.001681045163422823,0.001895405352115631,0.002414549933746457,0.0022332670632749796,0.01997382566332817,0.00563961872830987,1053,1053
0.0015365889994427562,0.001668474986217916,0.0018785427091643214,0.0017123649595305324,0.023333987221121788,0.00602599186822772,1054,1054
0.002250049263238907,0.002540344139561057,0.003191159339621663,0.002957301214337349,0.021882807835936546,0.006564332637935877,1055,1055
0.001963574206456542,0.0021167343948036432,0.0022701823618263006,0.0020669621881097555,0.027202541008591652,0.007123998831957579,1056,1056
0.0025849654339253902,0.0029222869779914618,0.0036410586908459663,0.003376473905518651,0.02313200943171978,0.007131359074264765,1057,1057
0.0016158230137079954,0.0017529617762193084,0.0019320781575515866,0.00176178477704525,0.0248201135545969,0.0063765523955225945,1058,1058
0.0014765220694243908,0.0016786634223535657,0.002142995595932007,0.0019814004190266132,0.019574381411075592,0.005370792932808399,1059,1059
0.0013438652968034148,0.0015130199026316404,0.0019250480690971017,0.0017723722849041224,0.019377127289772034,0.0051862867549061775,1060,1060
0.0014449735172092915,0.0015758461086079478,0.0018025123281404376,0.0016429690876975656,0.02244431897997856,0.005782124120742083,1061,1061
0.001958235166966915,0.0022060631308704615,0.00282045966014266,0.002604300156235695,0.02104010432958603,0.006125832442194223,1062,1062
0.0014065043069422245,0.001531232614070177,0.0017603359883651137,0.0016062717186287045,0.022199152037501335,0.005700699053704739,1063,1063
0.0013194069033488631,0.0014807431725785136,0.001880273106507957,0.0017285585636273026,0.019347721710801125,0.005151340737938881,1064,1064
0.0014460630482062697,0.0016220081597566605,0.002075113821774721,0.0019067953107878566,0.01934998109936714,0.0052799927070736885,1065,1065
0.001376815722323954,0.0015018230769783258,0.0017353715375065804,0.001580927288159728,0.022183632478117943,0.005675713997334242,1066,1066
0.0016401340253651142,0.001840979908592999,0.002374789910390973,0.0021887177135795355,0.019714705646038055,0.005551865790039301,1067,1067
0.001240117708221078,0.0013767281780019403,0.0016989143332466483,0.001559360302053392,0.01991334930062294,0.005157694220542908,1068,1068
0.0012384095462039113,0.001378770568408072,0.0016909640980884433,0.001554772024974227,0.01998230069875717,0.005169043317437172,1069,1069
0.00154786033090204,0.0017427456332370639,0.0022460217587649822,0.0020765727385878563,0.019555730745196342,0.005433786194771528,1070,1070
0.0012894823448732495,0.0014218371361494064,0.0016809470253065228,0.001535767107270658,0.020960861817002296,0.005377779249101877,1071,1071
0.0013134510954841971,0.0014723829226568341,0.0018693688325583935,0.0017160980496555567,0.019212080165743828,0.005116675980389118,1072,1072
0.0013471731217578053,0.0015075362753123045,0.0019191036699339747,0.0017604278400540352,0.019161541014909744,0.005139156244695187,1073,1073
0.0012828056933358312,0.0014065101277083158,0.0016803595935925841,0.0015293119940906763,0.020664429292082787,0.005312683526426554,1074,1074
0.001445625675842166,0.0016201419057324529,0.0020778547041118145,0.00191496720071882,0.019167451187968254,0.0052452078089118,1075,1075
0.0012540790485218167,0.0013933395966887474,0.001734187942929566,0.001591613981872797,0.019426846876740456,0.005080013535916805,1076,1076
0.0012478565331548452,0.0013838708400726318,0.0016975314356386662,0.0015562077751383185,0.019709577783942223,0.00511900894343853,1077,1077
0.0014295775908976793,0.0016038221074268222,0.0020499404054135084,0.0018929853104054928,0.019128570333123207,0.005220978986471891,1078,1078
0.001255139708518982,0.0013842798070982099,0.0016800562152639031,0.0015365125145763159,0.019917398691177368,0.005154677666723728,1079,1079
0.0012790606124326587,0.0014264436904340982,0.001789333880878985,0.0016470281407237053,0.019132986664772034,0.005054970271885395,1080,1080
0.001345516531728208,0.0015040457947179675,0.001907152938656509,0.0017612697556614876,0.01897606812417507,0.005098810885101557,1081,1081
0.001258949050679803,0.0013883247738704085,0.0016839138697832823,0.0015441558789461851,0.019899718463420868,0.0051550124771893024,1082,1082
0.0013488881522789598,0.001510719070211053,0.0019204254494979978,0.0017773956060409546,0.01891144923865795,0.005093775689601898,1083,1083
0.0012809806503355503,0.0014234031550586224,0.0017842313973233104,0.0016444071661680937,0.019052967429161072,0.005037198308855295,1084,1084
0.00125681865029037,0.0013906847452744842,0.0017096638912335038,0.0015705543337389827,0.01944892294704914,0.005075328983366489,1085,1085
0.0013672382337972522,0.0015287271235138178,0.0019422750920057297,0.0017967006424441934,0.01887415535748005,0.005101819522678852,1086,1086
0.001259377459064126,0.0013894037110731006,0.0017115833470597863,0.0015729105798527598,0.019338466227054596,0.005054348148405552,1087,1087
0.0012671478325501084,0.0014114570803940296,0.0017599852290004492,0.0016254551010206342,0.01904662512242794,0.0050221337005496025,1088,1088
0.0013289132621139288,0.0014831951120868325,0.00187414581887424,0.001736278529278934,0.018824175000190735,0.005049341358244419,1089,1089
0.0012542778858914971,0.0013858646852895617,0.0016994106117635965,0.0015660527860745788,0.019398869946599007,0.005060895346105099,1090,1090
0.0013052232097834349,0.0014603082090616226,0.0018414061050862074,0.0017088833265006542,0.01881527714431286,0.005026219878345728,1091,1091
0.0012895961990579963,0.0014303155476227403,0.0017906625289469957,0.001657140557654202,0.018868930637836456,0.0050073289312422276,1092,1092
0.001257223542779684,0.0013920071069151163,0.001715180929750204,0.0015845907619222999,0.019173545762896538,0.005024509504437447,1093,1093
0.0013262714492157102,0.0014805786777287722,0.001866213628090918,0.0017324886284768581,0.018736952915787697,0.0050285011529922485,1094,1094
0.0012673576129600406,0.0013976484769955277,0.0017282619373872876,0.001596145099028945,0.01903519220650196,0.005004920996725559,1095,1095
0.0012684522662311792,0.0014115822268649936,0.0017554763471707702,0.001626756158657372,0.018897587433457375,0.004991970956325531,1096,1096
0.0013139883521944284,0.0014598475536331534,0.001834582188166678,0.0017017804784700274,0.018694685772061348,0.005000976845622063,1097,1097
0.0012613491853699088,0.0013918282929807901,0.0017162823351100087,0.00158713199198246,0.019054802134633064,0.005002278834581375,1098,1098
0.0012924462789669633,0.0014417684869840741,0.001809378038160503,0.0016818592557683587,0.018707165494561195,0.004986523650586605,1099,1099
0.0012870259815827012,0.0014231245731934905,0.0017765118973329663,0.0016469891415908933,0.018748333677649498,0.004976396914571524,1100,1100
0.0012578172609210014,0.0013959654606878757,0.0017262906767427921,0.0016012111445888877,0.01891690492630005,0.0049796379171311855,1101,1101
0.0013021723134443164,0.0014507502783089876,0.0018206554232165217,0.0016931145219132304,0.018630970269441605,0.004979532677680254,1102,1102
0.0012679437641054392,0.0013988633872941136,0.0017324007349088788,0.0016052222345024347,0.018842291086912155,0.004969344474375248,1103,1103
0.0012695015175268054,0.0014136808458715677,0.0017597578698769212,0.0016361332964152098,0.01872561126947403,0.004960936959832907,1104,1104
0.0012977252481505275,0.0014368999982252717,0.0017974567599594593,0.001669751014560461,0.01859953999519348,0.004960274789482355,1105,1105
0.0012633699225261807,0.0013958389172330499,0.0017264141933992505,0.00160184595733881,0.01880832202732563,0.004959158133715391,1106,1106
0.001286147627979517,0.0014317319728434086,0.0017914306372404099,0.001667389296926558,0.0185859352350235,0.004952526651322842,1107,1107
0.0012802776182070374,0.0014117441605776548,0.001756562851369381,0.0016302253352478147,0.018649321049451828,0.004945626016706228,1108,1108
0.0012618917971849442,0.0014009798178449273,0.0017380992649123073,0.001616186578758061,0.018695417791604996,0.004942514933645725,1109,1109
0.0012894937535747886,0.0014298108872026205,0.001788383349776268,0.0016637664521113038,0.018529953435063362,0.004940281622111797,1110,1110
0.0012659206986427307,0.0013960684882476926,0.001730667077936232,0.001607225276529789,0.018678825348615646,0.004935741424560547,1111,1111
0.001269715023227036,0.0014125175075605512,0.0017614810494706035,0.001640752307139337,0.018566623330116272,0.0049302177503705025,1112,1112
0.0012813309440389276,0.0014145742170512676,0.0017642560414969921,0.0016402347246184945,0.018529575318098068,0.004925994202494621,1113,1113
0.0012596289161592722,0.0013951691798865795,0.001731345197185874,0.0016108554555103183,0.018616333603858948,0.00492266658693552,1114,1114
0.0012770197354257107,0.0014175975229591131,0.0017720428295433521,0.0016506700776517391,0.018477212637662888,0.004918908700346947,1115,1115
0.0012692195596173406,0.0013984797988086939,0.001738808467052877,0.0016160784289240837,0.018550323322415352,0.004914581775665283,1116,1116
0.0012619787594303489,0.0014010019367560744,0.0017450533341616392,0.0016256562666967511,0.01851731538772583,0.004910201299935579,1117,1117
0.0012768881861120462,0.0014099086401984096,0.0017605583416298032,0.0016381803434342146,0.01844489946961403,0.004906087182462215,1118,1118
0.0012606121599674225,0.001391850528307259,0.0017302175983786583,0.0016100106295198202,0.018518704921007156,0.0049022794701159,1119,1119
0.0012670281575992703,0.001405572984367609,0.0017559216357767582,0.0016368982614949346,0.018427612259984016,0.004898606799542904,1120,1120
0.001268624677322805,0.0013971846783533692,0.0017407991690561175,0.001619878807105124,0.01844674162566662,0.004894645884633064,1121,1121
0.0012577252928167582,0.0013935421593487263,0.0017360008787363768,0.0016184119740501046,0.018445687368512154,0.004890273325145245,1122,1122
0.0012684566900134087,0.0014014886692166328,0.001750535098835826,0.0016311337240040302,0.01837882772088051,0.00488608842715621,1123,1123
0.001260334625840187,0.0013890854315832257,0.0017292742850258946,0.0016101602232083678,0.018423521891236305,0.004882475361227989,1124,1124
0.001259931130334735,0.0013960939832031727,0.001743142493069172,0.0016257604584097862,0.018369687721133232,0.004878923296928406,1125,1125
0.0012651840224862099,0.0013930009445175529,0.0017372588627040386,0.0016176877543330193,0.01836097054183483,0.004874820355325937,1126,1126
0.0012560508912429214,0.0013885347871109843,0.0017309971153736115,0.0016139749204739928,0.018362553790211678,0.004870422184467316,1127,1127
0.0012615635059773922,0.0013936752220615745,0.0017408840358257294,0.00162334437482059,0.018312906846404076,0.004866474773734808,1128,1128
0.0012594079598784447,0.0013863446656614542,0.0017281516920775175,0.0016100318171083927,0.018331067636609077,0.004863000474870205,1129,1129
0.0012556518195196986,0.0013892287388443947,0.0017349387053400278,0.001618886017240584,0.018297778442502022,0.004859296604990959,1130,1130
0.0012602775823324919,0.0013872467679902911,0.0017314000288024545,0.0016135936602950096,0.018282853066921234,0.004855073988437653,1131,1131
0.0012545696226879954,0.0013843238120898604,0.0017275214195251465,0.0016114452155306935,0.018276356160640717,0.0048508429899811745,1132,1132
0.001255856710486114,0.0013866409426555037,0.0017323305364698172,0.0016167317517101765,0.018243877217173576,0.0048470874316990376,1133,1133
0.0012569852406159043,0.001382840215228498,0.001725453999824822,0.001609087223187089,0.018243342638015747,0.004843541886657476,1134,1134
0.0012530323583632708,0.0013844168279320002,0.0017295257421210408,0.001615114975720644,0.018216289579868317,0.004839675966650248,1135,1135
0.001255967654287815,0.0013822271721437573,0.0017255996353924274,0.001609926694072783,0.01820378750562668,0.004835501778870821,1136,1136
0.001253671245649457,0.0013813130790367723,0.0017248567892238498,0.0016099478816613555,0.01818748377263546,0.0048314547166228294,1137,1137
0.0012520668096840382,0.00138096883893013,0.001725027454085648,0.0016108204144984484,0.018169747665524483,0.004827726166695356,1138,1138
0.0012540888274088502,0.0013787428615614772,0.0017211013473570347,0.0016060570487752557,0.018160229548811913,0.004824043717235327,1139,1139
0.001250532572157681,0.001379575696773827,0.0017239063745364547,0.0016105723334476352,0.018136033788323402,0.0048201242461800575,1140,1140
0.0012513670371845365,0.001376642961986363,0.0017189612844958901,0.001605057972483337,0.01812828704714775,0.004816063679754734,1141,1141
0.001251392299309373,0.0013775387778878212,0.0017213149694725871,0.0016078571788966656,0.018102478235960007,0.004812116269022226,1142,1142
0.0012484292965382338,0.0013756199041381478,0.0017186130862683058,0.0016060410998761654,0.018092961981892586,0.004808333236724138,1143,1143
0.001250680536031723,0.0013745456235483289,0.001716715400107205,0.0016034720465540886,0.0180773064494133,0.004804544150829315,1144,1144
0.0012480742298066616,0.0013750978978350759,0.0017186347395181656,0.0016067270189523697,0.01805463805794716,0.004800634458661079,1145,1145
0.0012475827243179083,0.0013717121910303831,0.0017127792816609144,0.0016006864607334137,0.018050599843263626,0.004796672146767378,1146,1146
0.0012490205699577928,0.0013737787958234549,0.001717079197987914,0.0016052217688411474,0.01801872067153454,0.004792763851583004,1147,1147
0.0012456063413992524,0.0013708423357456923,0.0017125782324001193,0.0016015522414818406,0.018014002591371536,0.0047889165580272675,1148,1148
